star_score,score_reple,writer_id,write_date
1,뭐지...나쁜녀석들 아이맥스 상영중인 것을 알면서 아이맥스 상영관 가져가는 건?,Khaos141(j345****),2020.01.23 11:30
10,알바들이 테러해서 1번만볼거 2번봅니다 ㅎㅎ 대한민국현실..김재규가 사형당한건 대한민국의 수치입니다.김재규. 존경합니다,마이애미비치(bo_n****),2020.01.23 02:00
10,박정희 욕하는 새ㅡ기들 경부고속도로 타지마 18,국민거품이정현(dong****),2020.01.23 01:43
1,씹노잼ㅋ정치색 오지게 씌워진 영화,국민거품 칸(rldj****),2020.01.23 15:22
1,"수준 이하의 작품, 돈 아까움",jseo****,2020.01.23 15:13
10,최고의 배우들이 보여주는 신들린 연기,07CRP(cch1****),2020.01.23 02:18
10,"배우진 연기력, 연출, 스토리 모든게 압도적인 영화.",엔학고레(oss3****),2020.01.22 23:59
10,묵직 그 자체....연기력으로만으로 꽉찼다,달라지자(ka06****),2020.01.22 23:56
9,각하 정신 좀 차리십쇼!!,rlad****,2020.01.22 22:57
1,그냥 재미대가리없더이게 잼잇냐 ㅋㅋㅋ,Phantagram(dlat****),2020.01.23 13:48
8,조직 속에서 이병헌의 불안함이 어느 정도는 이해가 된다,가츠(hjkw****),2020.01.23 13:26
1,뻔한 스토리 공화국 시리즈 10.26 짜깁기한 영화같지도 않은 영화좌편향적인 시각에서 만든 불편한 영화,fire****,2020.01.23 12:02
1,이거보느니 전한길 근현대사 보는게 더재밋음. 이건 공무원 한국사인강보다 더재미없게만든다큐임,4sxdb(come****),2020.01.23 01:00
10,이병헌의 마지막 연기는 정말...,nyzz****,2020.01.23 00:45
10,긴장감 최고. 재밌었음.,안주현(ajh6****),2020.01.22 22:59
6,무슨 영화가 반이 담배 피는거네....ㅠ.ㅠ,사시미(kiga****),2020.01.22 13:06
1,"얼마나 국뽕이 영향을 끼치는지 평점 댓글 보면 답이나온다. 국뽕에 취하면 무조건 평점을 높게줘야하고 평점 낮게 주는 사람들을 일베, 무식자 취급하는게 국뽕 수준이다.현실은 영화, 드라마랄 봐야만 역사를 알고 평소엔 ...",wmfrjdns skawk(chle****),2020.01.23 14:33
9,긴박함 흥미진진함을 느낄수있었습니다,아이피스(smhp****),2020.01.23 07:27
1,그넘의 연기타령좀 안하면안되냐. 우리나라 탑배우중 연기못하사람이 어딨어. 스토리와 다양한 복합적인걸 보는거지. 머 배우얼굴이랑 연기보러 영화봄?? 그럴꺼면 소극장을 찾아가세요. 연기란 무엇인지 제대로 알수있을꺼임. ...,hushmoon(rkdw****),2020.01.23 11:42
10,자칫 지루할 수 있는 템포를 배우들 연기로 꽉채웠습니다,ryugami(dbrl****),2020.01.23 00:19
10,집중을 너무 했는지 시간 순삭 제대로 됬네요..,NewGalaxy(ruda****),2020.01.22 23:51
1,자고옴 ㅠㅠ 버스비아깢 ㅠㅠㅠ,사이머니(mata****),2020.01.23 12:13
1,"김재규를 의인화하는 인간들의 논리가 맞지않는 이유  중앙정보부장은 2인자 3인자에 해당될정도의 막강한 자리 김재규가 민주주의를 열망하고 박정희가 그에 반했다면 3년간 그자리에 있는게 불가능하다, 김재규측 주장대로 장...",도롱놈(uad3****),2020.01.23 12:03
1,김재규가 영웅인가 ?이런 영화 만들지 마라.권력에서 밀릴까봐 고민하다 술취해서 한 짓을 이렇게 미화하지 마라.,순수한 영혼(mdwi****),2020.01.23 08:17
1,이걸 돈주고 본 내 인생이 레전드 이병헌이아깝다너무,dlgj****,2020.01.23 02:41
10,이병헌의 연기는 정말 빠져들 수  밖에 없다..,박영민(dall****),2020.01.22 23:07
10,영화가 끝나고도 여운이 남아서 자리를 뜨지 못할정도로 몰입해서 봤던 것 같습니다.,Chemistry(qued****),2020.01.23 12:25
1,솔직히 재미없었다...지루함,똘또리(qhde****),2020.01.23 12:03
10,뜬금없지만 10.26관련된 영화나 드라마에서 차지철 역할에 임원희주면 대박일듯... 둘이 진짜 닮음,FC바이언(dhfb****),2020.01.22 23:05
10,김재규가 그 당시 얼마나 힘들었을지 짐작이 갑니다..ㅠㅠ 이병헌도 연기를 참 잘 하심!,크린베리(wisd****),2020.01.22 23:57
10,내 인생 최고의 영화! 이병헌의 연기는 역대급이었다. 마지막 20분은 숨쉴 순간조차 없이 손에 땀을 쥐게 하는 연기를 보여주었다.,오똘24(oms0****),2020.01.22 22:59
10,이병헌  의  인생연기 멋졌습니다!!!,venganza(wrtv****),2020.01.22 15:54
10,<직접본후기>개봉 첫 날 오후 영화로 보고 왔습니다!화장실 가고 싶은 거 참고 끝까지 한 장면도 놓치지 않고 봤는데요. 정말 대단한 연기입니다 역시 이병헌배우님우당당탕 쿵쾅!!!! 없이도 처음부터 끝까지 ...,<직접본후기>개봉 첫 날 오후 영화로 보고 왔습니다!화장실 가고 싶은 거 참고 끝까지 한 장면도 놓치지 않고 봤는데요. 정말 대단한 연기입니다 역시 이병헌배우님우당당탕 쿵쾅!!!! 없이도 처음부터 끝까지 ...,2020.01.22 23:28
10,역시 실제 있었던 이야기이고배우들의 연기가 더해져 2시간동안 집중 해서 볼 수 있어서 너무 좋았네요 ㅎㅎ,bull****,2020.01.23 00:38
10,몰입감좋고 연기력이 매우 훌륭합니다,grey(uppl****),2020.01.22 18:53
10,너무 감동입니다 연기력이 너무 오졌어요. 또 보고싶습니다,마뇽(asal****),2020.01.22 19:28
10,이병헌 안면근육까지 연기합니다. 꼭보세요 추천합니다!,형(car4****),2020.01.22 22:02
10,하.. 역시 우민호! 거기에 배우들 연기다 미쳤음ㅋㅋ,눈누난나(bubu****),2020.01.22 10:28
10,괜찮았음. 연기력 짱! 스토리 흐름도 지루하지 않고 재밌음!,kas2****,2020.01.22 12:02
10,연기 스토리 다 미쳤음 이병헌 포스 지림,함철민(hamm****),2020.01.22 10:30
10,,민(hunm****),2020.01.23 01:24
10,좋은 작품 훌륭한 연기 추천합니다,psyg****,2020.01.23 01:16
10,,엔비페이스(frog****),2020.01.23 01:10
10,관중을 집중하게하는 이병헌의 연기는 클라스가 다르다는걸 확실히 느꼈다,고독한미식가(hamd****),2020.01.23 16:29
10,영화보시기전에 관련 다큐보시거나 배경지식이있으시면 더욱 재밌습니다,love****,2020.01.23 16:28
10,곽도원  이병헌  구두로 인생망친이야기,월리를탄마테(spea****),2020.01.23 16:24
10,야수의 심장으로.. 이병헌은 연기로는 흉볼수가없다,lovable(jihy****),2020.01.23 16:22
10,,안나수희(best****),2020.01.23 15:57
10,기똥차네요.,영이(prud****),2020.01.23 15:37
10,"스토리, 연기력 탄탄하네요 잘 봤습니다!",애용이애용(93tl****),2020.01.23 06:34
10,아...이병헌의 연기 최고네요 역시 !!! 재밌게보고왔습니다. 다시보고싶은영화♥♥♥,작은행복(ange****),2020.01.23 05:28
10,,may26fl(milk****),2020.01.23 03:48
10,역사에 대해서 무지했는데 이번에 과심을 갖게 되는 좋은 영화가 되었어요,시우(kimh****),2020.01.23 02:09
10,,프로필(dpal****),2020.01.23 01:21
10,정말 재밌었다!!!!,서인준(tjdl****),2020.01.23 01:20
10,배우들의 명연기와 우민호 감독의 스토리텔링,에이스(uws9****),2020.01.23 01:19
10,재밌네요 박수쳤어요 돈과 권력욕이라!!!,블루(wosj****),2020.01.23 01:14
10,,임규리(ggyu****),2020.01.23 01:10
7,스토리보다는 연기가 돋보이는 영화였다 하지만 각색된 부분이 많은 건 조금 아쉬웠음,안을까말까(ssan****),2020.01.23 00:00
10,"진짜 쵝오다, 요즘 우리가 이렇게 발뻗고 사는게 다 김재규장군님 덕분이다, 하루빨리 김재규장군님의 업적을 재평가하여 최고 훈장도 수여하고 국립현충원에 안장시켜드려야한다, 남로당빨출신 독재자놈 아직도 살아있으면 우리나...",야옹야옹(bett****),2020.01.23 16:10
10,역사를  알고있는 내용이지만  다시한번 보았네요~이성민님 분장이 넘 리얼~~잼있게 잘봤습니다~^^,뜨리맘(jsh7****),2020.01.23 15:33
5,임자옆엔 있어봤자구만,베리베리블베리(berr****),2020.01.23 15:25
10,김재규는 왜 육본으로,기레기연합(cheo****),2020.01.23 15:22
10,진짜 연기력 하나만큼은 깔게 없음,거북(rlat****),2020.01.23 15:18
10,,ehdn****,2020.01.23 10:54
10,대단한 연출이었습니다.특히 이병헌이 담배각 구겨버리는 씬,dond****,2020.01.23 10:44
10,"깔끔한 연출, 깊은 연기, 그리고 절제된 영상미까지 삼박자가 완벽",ginger(love****),2020.01.23 10:44
10,이병헌 진짜 갓병헌이다.... 이병헌 연기 보느라 시간 다 감,1215****,2020.01.23 10:05
10,"빈틈없는 구성에 뛰어난 미장센, 배우들의 명연기가 어우러져 관객들의 감정까지도 폭발케 하는 영화",마틴(drea****),2020.01.23 09:52
10,만약 김부장이 남산으로 갔다면...,lim8****,2020.01.23 09:37
10,지루하다는 사람은 자기반성하세요..,다이아몬드(wjdg****),2020.01.23 09:20
10,배우들의 열연에 감탄했다,천사같은하루(kimw****),2020.01.23 08:53
10,백두산 같은 막장 보지말고남산의 부장들 찐영화 보시길 추천합니다어제 보고왔는데 역시 모든 배우들 하나도 빠짐없이 연기 잘해서 몰입감이 최고 였습니다 남산 최고 ^^,Bz(jbnm****),2020.01.23 08:22
10,영화 안버고 까는 사람이 많네요^^Zzz,says****,2020.01.23 08:15
10,우선 영화 자체가 너무 재밌습니다그때 그 사람들과 비교하며 보는 재미도 쏠쏠하네요,챨쓰(bcdr****),2020.01.23 07:32
10,갓병헌 갓도원 갓성민 짱짱맨이야,JK(ohja****),2020.01.23 07:29
10,강추에요,물고구마(dgtg****),2020.01.23 07:15
10,단 한번도 지루한 순간이 없이 몰입력있게 흘러갑니다 . 김규평에게 내내 감정이입하여 보는데 손에 땀을 쥐게되네요,아네모네(xncb****),2020.01.23 07:03
10,감동받았어요. 너무 훌륭한 영화에요,권재권(maxw****),2020.01.23 06:58
10,정말 재밌게 잘 봤습니다,Dada(dcar****),2020.01.23 06:57
10,보고 싶은 영화. 봐야 겠다. 역사를 잊은 민족에게 미래는 없다. 단재 신채호. 잊어서 수꼴이 득세. 일본같이 극우정치로 나라가 폭망할까 우려된다. 이 나라는 일본과 비슷한 점이 많음. 재벌부터 수꼴이라 그들끼리 상...,해안선(msch****),2020.01.23 06:57
10,강추강추 꼭보세요ㅎㅎ,손(jisu****),2020.01.23 06:41
10,대단한볼거리가 있는건 아니지만 재미있다. 감독의 연출력 배우들의 연기가 돋보인다고할수밖에. 너무큰기대는 하지말아라. 보러간다면 어느덧 스크린앞에 빠져드는 당신을 발견하게될것.,xris****,2020.01.23 06:21
10,말이 필요없다 최고다,fkdn****,2020.01.23 05:50
10,너무 잘봤습니다. 댓글에 속지마시고 본인이 보러가서 판단하시길.,영화인(movi****),2020.01.23 05:26
10,,kds2****,2020.01.23 04:24
10,최고였다.. 이병헌연기 씹지림곽부장도 연기 좋았음,세휴니(kook****),2020.01.23 03:55
10,네 기회주의자+친일반민족자들에게 세뇌당한 별점테러리스트들 잘 봤습니다. 세뇌가 이렇게 무섭습니다. 종교가 다됐네,BIMN(cook****),2020.01.23 02:33
10,미친영화라고할까!!,고칼로리(imma****),2020.01.23 02:32
10,"평점이 이런건 아무래도 김재규 이야기를 다뤄서 정치적으로 안맞는 분들 덕분인 것 같은데 연출, 배우들의 연기 모두 괜찮았다. 이병헌 역할이 가진 그 다양한 감정들을 이병헌이니까 잘 표현했다는 생각이 든다. 딱히 김재...",냐옹(tiam****),2020.01.23 02:10
10,알고 있는 이야기임에도 긴장감이 장난이 아니었고 배우들 정말 연기잘한다.일베들 별점테러 장난아닐듯,비상구(falc****),2020.01.23 01:32
10,대한민국만세!!!!,blue****,2020.01.23 01:31
10,객관적 사실을 있는 그대로 표현하려 최선을 다한 영화,재원(geni****),2020.01.23 01:18
10,꼭 보세요!! 두번 보세요,hey_****,2020.01.23 01:16
10,연기력 일품 오랜만에 볼만한 한국 영화,ㅇㅇㅇ(dkdk****),2020.01.23 01:12
10,긴장감이 끝까지 유지됨,카라이프(carl****),2020.01.23 01:09
10,이게 무슨 빨갱이 영화라고 ㅈㄹ들이냐,아이리(sen1****),2020.01.23 16:14
10,역사공부 잘했어요~^^,hanalsoli73(hana****),2020.01.23 15:57
10,"기대안하고,병헌이형 때문에 역시 병헌이형이다 !!연기 클라쓰가 하이엔드보다 이상이다",그랑죠(tag1****),2020.01.23 15:25
10,영화 넘 재미있습니다 꼭 보세요,monk****,2020.01.23 11:09
10,김부장 아니었음 산이 다 탈뻔했네? ... 그리고 미끄러지는거 연기 아니지?ㅎ,버피사라(buff****),2020.01.23 11:05
10,베충이를 위한 나라는 없다.,vvin****,2020.01.23 10:51
10,나름 역사적인사실을 잘풀어낸영화,쭈니쭈니(gaia****),2020.01.23 10:39
10,이건 이병헌 밖에 못해.. 미쳤다..,캐나다유학생(chwj****),2020.01.23 09:36
10,이병현 연기 얼마나 잘하나보자..  어? 벌써 끝났어?,보람견인차(eric****),2020.01.23 09:13
8,실존인물을 연기해야한다는 압박감에 창의성이 너무 부족한거 아닌가 하는 아쉬움,페르졍(yuri****),2020.01.23 09:10
10,"크~~잘만들었노?? ㅋ근데 틀딱들보면 경기할것같음 ㅋㅋㅋ틀딱,일베충이 아니라면 개잼~~",dfgsdfg(sund****),2020.01.23 08:29
10,김재규 열사님  감사합니다!!,seri****,2020.01.23 08:12
10,와 씨 소름돋아 이병헌 연기 도랐는데,kona****,2020.01.23 07:43
10,꼭 보세요 다카끼마사오,미쉘(gorh****),2020.01.23 07:28
10,연기 최고시간 순삭 당함,권윤미(ymlo****),2020.01.23 07:26
10,김재규장군 만세다 ....,초보맨(wild****),2020.01.23 06:59
10,일베?+나?ㅂ +다까기 마사오 박통 = 일본 극우세력들 알바 중앙정보부장 김재규 열사가 아니였다면 이 나라는 분명 이라크 후세인? 시리아 카다피? 필리핀 처럼 영원히 독립군 가족과 독립군 심장을 총. 칼로 돌육하던 ...,ster****,2020.01.23 06:09
6,우리 마사오 여대생들이랑 단란하게 술먹다 꽥~!하는 영화,바빠(eaf7****),2020.01.23 04:20
10,재밌게 봤습니다..연기 내용다,eogk****,2020.01.23 04:15
10,교과서에서 가르쳐주지않은 현대사를 우민호감독이 알려주었다 ~,꾸숑(ange****),2020.01.23 02:34
10,"사실왜곡 사실왜곡 말하는 사람들, 정확하게 어떤 왜곡을 했는지를 써줬으면 좋겠다. 어떤걸 왜곡했는지 설명도 못하면서.. 역사를 인정하지 않고 받아들이지 않고 왜곡됐다 라고만 말하는건 일본이 역사 왜곡하는것과 같은거 ...",prin****,2020.01.23 02:24
10,연기지렸다... 이말밖에는더할말이없다...,박준수(xa17****),2020.01.23 02:21
10,야수의 심정이 뭔지 이해가갔다.,멍멍(jrhh****),2020.01.23 02:15
10,벌레들테러만회평점 세스코출동,찌우뚱(brow****),2020.01.23 02:15
10,우민호 감독 포텐 터짐.,도로도로(pref****),2020.01.23 02:13
10,,amd4****,2020.01.23 02:12
10,,탕아탕아(kims****),2020.01.23 02:03
10,배우들 모두 연기가 네..개쩝니다..,yuby****,2020.01.23 02:02
10,분명히 90년대때 암살자 나쁜사람으로만 알고있었는데 시대가 참 많이 바뀌었네요.유족들이 있다면 고마워하지않을까요. 명배우들 연기력이야 말할바없지만 연출 참 훌륭했어요. 여운이 가시지않네요. 같은날 개봉한 코믹영화랑 ...,남도현 서포트(dohy****),2020.01.23 02:01
10,역시 이병헌.  바람둥이 기질만 빼면 연기는 진짜 인정.,붉은돼지(tego****),2020.01.23 01:59
10,,바바(vava****),2020.01.23 01:52
10,영화가 디테일적으로도 세련되서 잘봤어용~,이원준 입니다(wonj****),2020.01.23 01:51
10,마지막에 심장 미친듯이 뛰었음.. 이병헌 또 한번 인생연기 했다.. 와,whdt****,2020.01.23 01:36
10,올해 보는 첫 영화인데 너무 재미있게 봣어요,김원재(dnjs****),2020.01.23 01:36
10,모든배우들의 열연..,TheBestLee(lgb0****),2020.01.23 01:31
10,방금보고왔는데천만각입니다이병헌도 이병헌이지만이성민 박통 연기 대박,KOREA(mjc2****),2020.01.23 01:25
10,초반에 좀 지루할순있는데 진짜 마지막20분정도는 거짓말아니고 덜덜 떨면서 봤다,김쌍(smil****),2020.01.23 01:24
